environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
conda,LR_k1_X0Y0,secondary100,raw,late_halves_ratio,5,1.039308135731781,1.026841238650654,1.0489502168894025
conda,LR_k1_X0Y0,secondary100,raw,late_nearbalance,5,-1.272477601156656,-2.0147728647537324,-0.8613441101455596
conda,LR_k1_X0Y0,secondary100,raw,late_activity,5,0.03367128178124315,0.02852809706600816,0.03640061830657392
conda,LR_k1_X0Y0,secondary100,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_negative_c_fraction,5,0.05,0.0,0.2
conda,LR_k1_X0Y0,secondary100,raw,window_endpoint,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,raw,late_first_task,5,81.0,81.0,81.0
conda,LR_k1_X0Y0,secondary100,raw,late_last_task,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,raw,late_mean_V,5,351.91941036926505,322.61357322595234,403.719883751273
conda,LR_k1_X0Y0,secondary100,raw,late_mean_sigma,5,18.75859393583047,17.96032837522045,20.090871706203153
conda,LR_k1_X0Y0,secondary100,raw,late_mean_sqrtQ,5,0.7472838179690815,0.7295814507151341,0.8427318494746949
conda,LR_k1_X0Y0,secondary100,raw,late_sum_Q,5,11.286735076121467,10.818703394329392,14.286458496254888
conda,LR_k1_X0Y0,secondary100,raw,late_sum_X,5,6.9113428153410315,5.352896188073808,11.904654556156416
conda,LR_k1_X0Y0,secondary100,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,raw,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X0Y0,secondary100,raw,late_task_start_mse,5,0.00040821534644237546,0.00023881933782377018,0.0012961506661667954
conda,LR_k1_X0Y0,secondary100,raw,late_mse,5,0.0004920685787965339,0.00020831050576362032,0.0013965574551548343
conda,LR_k1_X0Y0,secondary100,raw,late_task_mse_gain,5,-1.4129875125945546e-05,-0.0001004067889880389,3.0508832060149872e-05
conda,LR_k1_X0Y0,secondary100,raw,late_task_start_acc,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_train_acc,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_task_accuracy_gain,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_grad_w1_start_norm,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_grad_w1_end_norm,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_grad_w2_start_norm,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_grad_w2_end_norm,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_median,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_median_l1,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_median_l2,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_A_balance,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_A_activity,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_update_only_balance,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_G_pre_over_Q,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k1_X0Y0,secondary100,raw,late_update_negative_c_fraction,0,,,
conda,LR_k1_X0Y0,secondary100,raw,low_response_onset_task,0,,,
conda,LR_k1_X0Y0,secondary100,raw,active_window_first_task,0,,,
conda,LR_k1_X0Y0,secondary100,raw,active_window_last_task,0,,,
conda,LR_k1_X0Y0,secondary100,raw,active_window_balance,0,,,
conda,LR_k1_X0Y0,secondary100,raw,active_window_activity,0,,,
conda,LR_k1_X0Y0,secondary100,raw,active_window_loglog_slope,0,,,
conda,LR_k1_X0Y0,secondary100,raw,raw_minus_reference_slope,0,,,
conda,LR_k1_X0Y0,secondary100,reference,n_transitions,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X0Y0,secondary100,reference,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k1_X0Y0,secondary100,reference,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k1_X0Y0,secondary100,reference,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,reference,qbar,5,0.21242416801050687,0.17300621886071427,0.279431956678943
conda,LR_k1_X0Y0,secondary100,reference,gamma,5,-0.0024202693425694538,-0.004536767424319747,-0.0016775725096793272
conda,LR_k1_X0Y0,secondary100,reference,split_V,5,39.746116287042526,34.04866019978716,48.09134424822787
conda,LR_k1_X0Y0,secondary100,reference,heldout_mape,5,0.052754030334743005,0.015206271786256297,0.16792353393174556
conda,LR_k1_X0Y0,secondary100,reference,constant_split_mape,5,0.18291472905347575,0.15130882492895353,0.18930253091357602
conda,LR_k1_X0Y0,secondary100,reference,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k1_X0Y0,secondary100,reference,late_endpoint_relative_change,5,0.13940948873952633,0.12165055698797057,0.15328646657937053
conda,LR_k1_X0Y0,secondary100,reference,late_median_relative_increment,5,0.006947146297244851,0.006055397309244863,0.007117016503548114
conda,LR_k1_X0Y0,secondary100,reference,late_loglog_slope,5,0.5898667708379526,0.46738365764823675,0.6403924990274327
conda,LR_k1_X0Y0,secondary100,reference,late_halves_ratio,5,1.0682529250433386,1.0472843731852297,1.074326179749008
conda,LR_k1_X0Y0,secondary100,reference,late_nearbalance,5,-1.4755103080145047,-2.541206103190401,-1.0593136191359405
conda,LR_k1_X0Y0,secondary100,reference,late_activity,5,0.04692970495152969,0.03805433382692636,0.058236471351412925
conda,LR_k1_X0Y0,secondary100,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_negative_c_fraction,5,0.05,0.0,0.15
conda,LR_k1_X0Y0,secondary100,reference,window_endpoint,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,reference,late_first_task,5,81.0,81.0,81.0
conda,LR_k1_X0Y0,secondary100,reference,late_last_task,5,100.0,100.0,100.0
conda,LR_k1_X0Y0,secondary100,reference,late_mean_V,5,50.85918398495842,45.59991985267309,65.61003537112576
conda,LR_k1_X0Y0,secondary100,reference,late_mean_sigma,5,7.1305475198521195,6.751538637893921,8.09826414275652
conda,LR_k1_X0Y0,secondary100,reference,late_mean_sqrtQ,5,0.34646973517717594,0.3414243226052703,0.39119994492994403
conda,LR_k1_X0Y0,secondary100,reference,late_sum_Q,5,2.4107602983304406,2.357970979660929,3.079059601826359
conda,LR_k1_X0Y0,secondary100,reference,late_sum_X,5,1.7706995003417139,1.426527189541599,3.1382395690784755
conda,LR_k1_X0Y0,secondary100,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y0,secondary100,reference,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X0Y0,secondary100,reference,late_task_start_mse,5,0.00040821534644237546,0.00023881933782377018,0.0012961506661667954
conda,LR_k1_X0Y0,secondary100,reference,late_mse,5,0.0004920685787965339,0.00020831050576362032,0.0013965574551548343
conda,LR_k1_X0Y0,secondary100,reference,late_task_mse_gain,5,-1.4129875125945546e-05,-0.0001004067889880389,3.0508832060149872e-05
conda,LR_k1_X0Y0,secondary100,reference,late_task_start_acc,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_train_acc,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_task_accuracy_gain,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_grad_w1_start_norm,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_grad_w1_end_norm,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_grad_w2_start_norm,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_grad_w2_end_norm,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_median,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_median_l1,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_median_l2,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_A_balance,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_A_activity,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_update_only_balance,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_G_pre_over_Q,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_abs_G_pre_over_Q,0,,,
conda,LR_k1_X0Y0,secondary100,reference,late_update_negative_c_fraction,0,,,
conda,LR_k1_X0Y0,secondary100,reference,low_response_onset_task,0,,,
conda,LR_k1_X0Y0,secondary100,reference,active_window_first_task,0,,,
conda,LR_k1_X0Y0,secondary100,reference,active_window_last_task,0,,,
conda,LR_k1_X0Y0,secondary100,reference,active_window_balance,0,,,
conda,LR_k1_X0Y0,secondary100,reference,active_window_activity,0,,,
conda,LR_k1_X0Y0,secondary100,reference,active_window_loglog_slope,0,,,
conda,LR_k1_X0Y0,secondary100,reference,raw_minus_reference_slope,5,-0.21529630516605047,-0.24487036614682073,-0.20131396564468967
conda,LR_k1_X0Y1,primary400,actual,n_transitions,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,actual,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X0Y1,primary400,actual,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k1_X0Y1,primary400,actual,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k1_X0Y1,primary400,actual,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,actual,qbar,5,1.1705168439912954,1.0441428717256014,1.2917554164303522
conda,LR_k1_X0Y1,primary400,actual,gamma,5,0.0004854199018292161,-0.0006342636275862495,0.0007552559095763267
conda,LR_k1_X0Y1,primary400,actual,split_V,5,232.77607892739138,204.38693954994335,336.9193347938582
conda,LR_k1_X0Y1,primary400,actual,heldout_mape,5,0.11978591259737098,0.027021890963266158,0.48744492359037067
conda,LR_k1_X0Y1,primary400,actual,constant_split_mape,5,0.17911091694947415,0.041946198237884307,0.2293914895228778
conda,LR_k1_X0Y1,primary400,actual,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k1_X0Y1,primary400,actual,late_endpoint_relative_change,5,0.10505219732149343,0.05787627865811221,0.17582202730324575
conda,LR_k1_X0Y1,primary400,actual,late_median_relative_increment,5,0.0011746243893510987,-0.00035554508698187583,0.0014561223351040459
conda,LR_k1_X0Y1,primary400,actual,late_loglog_slope,5,0.2894800344369094,0.20400932311687126,0.7398520225499926
conda,LR_k1_X0Y1,primary400,actual,late_halves_ratio,5,1.0290756482548904,1.024644233831354,1.0828101900366394
conda,LR_k1_X0Y1,primary400,actual,late_nearbalance,5,0.6994777140427372,0.542223160790488,0.80311860194802
conda,LR_k1_X0Y1,primary400,actual,late_activity,5,0.31998477307173123,0.2816776991222026,0.40674687326195524
conda,LR_k1_X0Y1,primary400,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_negative_c_fraction,5,0.6875,0.6625,0.7375
conda,LR_k1_X0Y1,primary400,actual,window_endpoint,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,actual,late_first_task,5,321.0,321.0,321.0
conda,LR_k1_X0Y1,primary400,actual,late_last_task,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,actual,late_mean_V,5,312.66526566215936,272.37482308848183,362.8930327176637
conda,LR_k1_X0Y1,primary400,actual,late_mean_sigma,5,17.68096342015684,16.498760171451682,19.048329235228806
conda,LR_k1_X0Y1,primary400,actual,late_mean_sqrtQ,5,1.1296467094722769,1.0852683947401869,1.1610151046592105
conda,LR_k1_X0Y1,primary400,actual,late_sum_Q,5,105.37466951850155,96.98451400778802,110.7876076465182
conda,LR_k1_X0Y1,primary400,actual,late_sum_X,5,-34.9907165629827,-38.94503365027144,-28.5682931867875
conda,LR_k1_X0Y1,primary400,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_sum_A_energy,5,3878.3398869535813,3377.6251349036656,6238.692703540747
conda,LR_k1_X0Y1,primary400,actual,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_sum_total_energy,5,3878.3398869535813,3377.6251349036656,6238.692703540747
conda,LR_k1_X0Y1,primary400,actual,late_sum_mean_A_sq,5,3778.291762873263,3266.837527257147,6130.842022881307
conda,LR_k1_X0Y1,primary400,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_target_change_fraction,5,0.74375,0.72421875,0.7625
conda,LR_k1_X0Y1,primary400,actual,late_target_change_energy,5,2.33359375,2.19609375,2.884765625
conda,LR_k1_X0Y1,primary400,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X0Y1,primary400,actual,late_task_start_mse,5,2.3253735907375814,2.207122768461704,2.869700740277767
conda,LR_k1_X0Y1,primary400,actual,late_mse,5,0.006065753249055205,0.0033153526867181426,0.008203986337139212
conda,LR_k1_X0Y1,primary400,actual,late_task_mse_gain,5,2.3199094226417287,2.200978839443633,2.866385387591049
conda,LR_k1_X0Y1,primary400,actual,late_task_start_acc,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_train_acc,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_task_accuracy_gain,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_grad_w1_start_norm,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_grad_w1_end_norm,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_grad_w2_start_norm,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_grad_w2_end_norm,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_median,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_median_l1,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_median_l2,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k1_X0Y1,primary400,actual,late_A_balance,5,0.6994777140427372,0.542223160790488,0.80311860194802
conda,LR_k1_X0Y1,primary400,actual,late_A_activity,5,0.31998477307173123,0.2816776991222026,0.40674687326195524
conda,LR_k1_X0Y1,primary400,actual,late_update_only_balance,5,0.6994777140427372,0.542223160790488,0.80311860194802
conda,LR_k1_X0Y1,primary400,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,actual,late_update_negative_c_fraction,5,0.6875,0.6625,0.7375
conda,LR_k1_X0Y1,primary400,actual,low_response_onset_task,0,,,
conda,LR_k1_X0Y1,primary400,actual,active_window_first_task,0,,,
conda,LR_k1_X0Y1,primary400,actual,active_window_last_task,0,,,
conda,LR_k1_X0Y1,primary400,actual,active_window_balance,0,,,
conda,LR_k1_X0Y1,primary400,actual,active_window_activity,0,,,
conda,LR_k1_X0Y1,primary400,actual,active_window_loglog_slope,0,,,
conda,LR_k1_X0Y1,primary400,actual,raw_minus_reference_slope,0,,,
conda,LR_k1_X0Y1,primary400,raw,n_transitions,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,raw,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k1_X0Y1,primary400,raw,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k1_X0Y1,primary400,raw,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k1_X0Y1,primary400,raw,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,raw,qbar,5,6.506876939338223,5.790240573763662,7.1308067553938805
conda,LR_k1_X0Y1,primary400,raw,gamma,5,0.0012887904068128067,0.0002953189780546497,0.0015940763678455102
conda,LR_k1_X0Y1,primary400,raw,split_V,5,1145.4359609295075,1025.1128117112642,1564.9140719405723
conda,LR_k1_X0Y1,primary400,raw,heldout_mape,5,0.05059124855457858,0.023978952323785833,0.3321686141947625
conda,LR_k1_X0Y1,primary400,raw,constant_split_mape,5,0.16248126278067032,0.035161204910042716,0.20565889281084904
conda,LR_k1_X0Y1,primary400,raw,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k1_X0Y1,primary400,raw,late_endpoint_relative_change,5,0.09554390510170432,0.0426365500232654,0.1712196193335476
conda,LR_k1_X0Y1,primary400,raw,late_median_relative_increment,5,0.0006465777473826095,-0.000646708138721511,0.0015548759780409358
conda,LR_k1_X0Y1,primary400,raw,late_loglog_slope,5,0.24681280569843486,0.1819719441892804,0.70376871858177
conda,LR_k1_X0Y1,primary400,raw,late_halves_ratio,5,1.025886938337139,1.0225014543808126,1.07795394348059
conda,LR_k1_X0Y1,primary400,raw,late_nearbalance,5,0.808300383832148,0.7109459413344347,0.9035447644673544
conda,LR_k1_X0Y1,primary400,raw,late_activity,5,0.4733709753986144,0.4277583797864323,0.55161328214219
conda,LR_k1_X0Y1,primary400,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_negative_c_fraction,5,0.875,0.8375,0.9375
conda,LR_k1_X0Y1,primary400,raw,window_endpoint,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,raw,late_first_task,5,321.0,321.0,321.0
conda,LR_k1_X0Y1,primary400,raw,late_last_task,5,400.0,400.0,400.0
conda,LR_k1_X0Y1,primary400,raw,late_mean_V,5,1493.5293374730004,1324.18437979394,1667.5466995952497
conda,LR_k1_X0Y1,primary400,raw,late_mean_sigma,5,38.64388131075937,36.37968112882599,40.83308279412906
conda,LR_k1_X0Y1,primary400,raw,late_mean_sqrtQ,5,2.9345522174449776,2.8801099670547274,3.095066480658853
conda,LR_k1_X0Y1,primary400,raw,late_sum_Q,5,704.7178128922537,686.4592960559551,789.3682077101436
conda,LR_k1_X0Y1,primary400,raw,late_sum_X,5,-277.4326562435873,-336.5532614525625,-253.21529928415256
conda,LR_k1_X0Y1,primary400,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_target_change_fraction,5,0.74375,0.72421875,0.7625
conda,LR_k1_X0Y1,primary400,raw,late_target_change_energy,5,2.33359375,2.19609375,2.884765625
conda,LR_k1_X0Y1,primary400,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
conda,LR_k1_X0Y1,primary400,raw,late_original_context_mean_shift_sq,5,1.0,1.0,1.0
conda,LR_k1_X0Y1,primary400,raw,late_task_start_mse,5,2.3253735907375814,2.207122768461704,2.869700740277767
conda,LR_k1_X0Y1,primary400,raw,late_mse,5,0.006065753249055205,0.0033153526867181426,0.008203986337139212
conda,LR_k1_X0Y1,primary400,raw,late_task_mse_gain,5,2.3199094226417287,2.200978839443633,2.866385387591049
conda,LR_k1_X0Y1,primary400,raw,late_task_start_acc,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_train_acc,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_task_accuracy_gain,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_grad_w1_start_norm,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_grad_w1_end_norm,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_grad_w2_start_norm,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_grad_w2_end_norm,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_median,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_median_l1,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_median_l2,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac_l1,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_adaptive_alpha_clip_frac_l2,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_A_balance,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_A_activity,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_update_only_balance,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_G_pre_over_Q,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k1_X0Y1,primary400,raw,late_update_negative_c_fraction,0,,,
conda,LR_k1_X0Y1,primary400,raw,low_response_onset_task,0,,,
conda,LR_k1_X0Y1,primary400,raw,active_window_first_task,0,,,
conda,LR_k1_X0Y1,primary400,raw,active_window_last_task,0,,,
conda,LR_k1_X0Y1,primary400,raw,active_window_balance,0,,,
conda,LR_k1_X0Y1,primary400,raw,active_window_activity,0,,,
conda,LR_k1_X0Y1,primary400,raw,active_window_loglog_slope,0,,,
